signal,nTrial
95.75,59
95.67500000000001,59
95.60000000000002,59
95.52499999999999,59
95.45,59
95.37500000000001,59
95.30000000000003,59
95.22500000000001,59
95.15000000000002,59
95.07500000000002,59
95.00000000000003,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.05,59
95.12499999999999,59
95.19999999999997,59
95.275,59
95.35,59
95.425,59
95.49999999999999,59
95.575,59
95.65,59
95.725,59
95.79999999999998,59
95.87500000000001,59
95.95,59
96.02499999999999,59
96.09999999999998,59
96.17500000000001,59
96.25,59
96.32499999999999,59
96.39999999999998,59
96.47500000000001,59
96.55,59
96.62499999999999,59
96.69999999999997,59
96.77499999999999,59
96.84999999999998,59
96.92499999999998,59
96.99999999999997,59
97.07499999999999,59
97.14999999999999,59
97.22499999999998,59
97.29999999999997,59
97.375,59
97.44999999999999,59
97.52499999999998,59
97.59999999999998,59
97.675,59
97.74999999999999,59
97.82499999999999,59
97.89999999999998,59
97.97500000000001,59
98.1,59
98.24999999999997,59
98.39999999999996,59
98.55000000000001,59
98.7,59
98.84999999999998,59
98.99999999999997,59
99.15000000000002,59
99.3,59
99.44999999999999,59
99.59999999999998,59
99.75000000000003,59
99.9,59
100.07499999999999,59
100.29999999999997,59
100.52500000000005,59
100.75000000000003,59
100.97500000000001,59
101.19999999999997,59
101.42499999999995,59
101.65000000000003,59
101.87500000000001,59
102.1,59
102.32499999999997,59
102.55000000000004,59
102.77500000000002,59
103.0,59
103.22499999999997,59
103.45000000000005,59
103.67500000000001,59
103.89999999999998,59
104.12499999999994,59
104.35000000000002,59
104.57499999999999,59
104.79999999999995,59
105.02499999999993,59
105.25,59
105.47499999999997,59
105.69999999999995,59
105.92499999999991,59
106.14999999999999,59
106.37499999999996,59
106.59999999999994,59
106.82499999999992,59
107.05,59
107.27499999999998,59
107.49999999999994,59
107.72499999999992,59
107.95,59
108.17499999999998,59
108.39999999999996,59
108.62499999999994,59
108.85000000000001,59
109.07499999999999,59
109.29999999999997,59
109.52499999999995,59
109.75000000000003,59
109.97500000000001,59
110.19999999999997,59
110.42499999999995,59
110.65000000000003,59
110.87500000000001,59
111.1,59
111.32499999999997,59
111.55000000000004,59
111.77500000000002,59
112.0,59
112.07499999999999,59
112.15000000000002,59
112.22500000000001,59
112.3,59
112.37499999999999,59
112.45,59
112.52499999999999,59
112.59999999999998,59
112.67499999999998,59
112.75,59
112.82499999999999,59
112.89999999999998,59
112.97499999999997,59
113.05,59
113.12499999999999,59
113.19999999999997,59
113.27499999999998,59
113.35,59
113.425,59
113.49999999999999,59
113.57499999999997,59
113.65,59
113.725,59
113.79999999999998,59
113.87499999999999,59
113.95,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
114.0,59
113.95,59
113.87500000000001,59
113.80000000000003,59
113.72500000000002,59
113.65,59
113.575,59
113.50000000000001,59
113.42500000000003,59
113.35,59
113.275,59
113.20000000000002,59
113.12500000000001,59
113.05,59
112.97500000000001,59
112.9,59
112.82500000000002,59
112.74999999999999,59
112.675,59
112.60000000000001,59
112.52500000000002,59
112.44999999999999,59
112.375,59
112.3,59
112.22500000000001,59
112.14999999999999,59
112.07499999999999,59
112.0,59
111.92500000000001,59
111.85000000000002,59
111.77499999999999,59
111.7,59
111.62500000000001,59
111.55000000000003,59
111.47500000000001,59
111.40000000000002,59
111.32500000000002,59
111.25000000000003,59
111.17500000000001,59
111.10000000000002,59
111.02500000000003,59
110.90000000000008,59
110.75000000000003,59
110.60000000000004,59
110.45000000000006,59
110.30000000000007,59
110.15000000000002,59
110.00000000000003,59
109.85000000000005,59
109.70000000000006,59
109.55000000000001,59
109.40000000000002,59
109.25000000000004,59
109.10000000000005,59
108.97500000000001,59
108.9,59
108.82500000000002,59
108.75000000000003,59
108.675,59
108.60000000000001,59
108.52500000000002,59
108.45000000000002,59
108.375,59
108.3,59
108.22500000000001,59
108.15000000000002,59
108.07499999999999,59
108.0,59
107.92500000000001,59
107.85000000000001,59
107.77499999999999,59
107.7,59
107.625,59
107.55000000000001,59
107.47499999999998,59
107.39999999999999,59
107.325,59
107.25000000000001,59
107.17499999999998,59
107.1,59
107.02499999999999,59
106.95,59
106.87499999999999,59
106.8,59
106.72500000000001,59
106.65000000000002,59
106.57499999999999,59
106.5,59
106.42500000000001,59
106.35000000000002,59
106.27499999999999,59
106.2,59
106.12500000000001,59
106.05000000000003,59
105.97500000000001,59
105.9,59
105.82500000000002,59
105.75000000000003,59
105.675,59
105.60000000000001,59
105.52500000000002,59
105.45000000000002,59
105.375,59
105.3,59
105.22500000000001,59
105.15000000000002,59
105.07499999999999,59
105.0,59
104.92500000000001,59
104.85000000000001,59
104.77499999999999,59
104.7,59
104.625,59
104.55000000000001,59
104.47499999999998,59
104.39999999999999,59
104.325,59
104.25000000000001,59
104.17499999999998,59
104.1,59
104.02499999999999,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
103.97500000000001,59
103.9,59
103.82500000000002,59
103.75000000000003,59
103.675,59
103.60000000000001,59
103.52500000000002,59
103.45000000000002,59
103.375,59
103.3,59
103.22500000000001,59
103.15000000000002,59
103.07499999999999,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.0,59
103.02499999999996,59
103.1,59
103.17499999999998,59
103.24999999999997,59
103.32499999999997,59
103.39999999999999,59
103.47499999999998,59
103.54999999999998,59
103.62499999999997,59
103.7,59
103.77499999999999,59
103.84999999999998,59
103.92499999999997,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
104.0,59
103.97500000000001,59
103.89999999999998,59
103.82499999999999,59
103.75,59
103.67500000000001,59
103.59999999999998,59
103.52499999999999,59
103.45,59
103.37500000000001,59
103.3,59
103.22500000000001,59
103.15000000000002,59
103.07500000000002,59
103.0,59
102.92500000000001,59
102.85000000000001,59
102.77500000000002,59
102.7,59
102.625,59
102.55000000000001,59
102.47500000000002,59
102.39999999999999,59
102.325,59
102.25000000000001,59
102.17500000000001,59
102.1,59
102.02499999999999,59
102.0,59
102.0,59
102.0,59
102.0,59
102.0,59
102.0,59
102.0,59
102.0,59
102.0,59
102.0,59
102.0,59
102.0,59
102.0,59
101.97500000000001,59
101.90000000000002,59
101.82499999999999,59
101.75,59
101.67500000000001,59
101.60000000000002,59
101.52499999999999,59
101.45,59
101.37500000000001,59
101.30000000000003,59
101.22500000000001,59
101.15000000000002,59
101.07500000000002,59
101.00000000000003,59
100.92500000000001,59
100.85000000000001,59
100.77500000000002,59
100.70000000000003,59
100.625,59
100.55000000000001,59
100.47500000000002,59
100.40000000000002,59
100.325,59
100.25000000000001,59
100.17500000000001,59
100.10000000000002,59
100.02499999999999,59
99.95,59
99.87500000000001,59
99.80000000000003,59
99.725,59
99.65,59
99.575,59
99.50000000000001,59
99.425,59
99.35,59
99.275,59
99.20000000000002,59
99.12499999999999,59
99.05,59
98.97500000000001,59
98.90000000000002,59
98.82499999999999,59
98.75,59
98.67500000000001,59
98.60000000000002,59
98.52499999999999,59
98.45,59
98.37500000000001,59
98.30000000000003,59
98.22500000000001,59
98.15000000000002,59
98.07500000000002,59
98.00000000000003,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
97.95,59
97.87500000000001,59
97.80000000000003,59
97.725,59
97.65,59
97.575,59
97.50000000000001,59
97.425,59
97.35,59
97.275,59
97.20000000000002,59
97.12499999999999,59
97.05,59
96.97500000000001,59
96.90000000000002,59
96.82499999999999,59
96.75,59
96.67500000000001,59
96.60000000000002,59
96.52499999999999,59
96.45,59
96.37500000000001,59
96.30000000000003,59
96.22500000000001,59
96.15000000000002,59
96.07500000000002,59
96.00000000000003,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
95.95,59
95.87500000000001,59
95.80000000000003,59
95.725,59
95.65,59
95.575,59
95.50000000000001,59
95.425,59
95.35,59
95.275,59
95.20000000000002,59
95.12500000000001,59
95.05,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
94.95,59
94.87500000000001,59
94.80000000000003,59
94.72500000000002,59
94.65,59
94.575,59
94.50000000000001,59
94.42500000000003,59
94.35,59
94.275,59
94.20000000000002,59
94.12500000000001,59
94.05,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
93.97500000000001,59
93.9,59
93.82500000000002,59
93.74999999999999,59
93.675,59
93.60000000000001,59
93.52500000000002,59
93.44999999999999,59
93.375,59
93.3,59
93.22500000000001,59
93.14999999999999,59
93.07499999999999,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.02499999999999,59
93.1,59
93.17499999999998,59
93.24999999999997,59
93.325,59
93.39999999999999,59
93.47499999999998,59
93.54999999999998,59
93.625,59
93.7,59
93.77499999999999,59
93.84999999999998,59
93.92500000000001,59
94.0,59
94.07499999999999,59
94.14999999999998,59
94.22500000000001,59
94.3,59
94.37499999999999,59
94.44999999999997,59
94.52499999999999,59
94.59999999999998,59
94.67499999999998,59
94.74999999999997,59
94.82499999999999,59
94.89999999999998,59
94.97499999999997,59
95.09999999999992,59
95.24999999999997,59
95.39999999999996,59
95.54999999999994,59
95.69999999999993,59
95.84999999999998,59
95.99999999999997,59
96.14999999999995,59
96.29999999999994,59
96.44999999999999,59
96.59999999999998,59
96.74999999999996,59
96.89999999999995,59
97.07499999999999,59
97.29999999999997,59
97.52499999999995,59
97.74999999999993,59
97.97500000000001,59
98.19999999999997,59
98.42499999999995,59
98.64999999999993,59
98.87500000000001,59
99.1,59
99.32499999999997,59
99.54999999999994,59
99.77500000000002,59
100.0,59
100.22499999999998,59
100.44999999999996,59
100.67500000000003,59
100.9,59
101.12499999999999,59
101.34999999999997,59
101.57500000000005,59
101.80000000000003,59
102.02499999999999,59
102.24999999999997,59
102.47500000000005,59
102.70000000000003,59
102.92500000000001,59
103.14999999999998,59
103.37500000000006,59
103.60000000000002,59
103.82499999999999,59
104.04999999999995,59
104.27500000000003,59
104.5,59
104.72499999999997,59
104.94999999999995,59
105.17500000000001,59
105.39999999999998,59
105.62499999999994,59
105.84999999999992,59
106.05,59
106.19999999999997,59
106.34999999999997,59
106.49999999999994,59
106.65,59
106.79999999999998,59
106.94999999999997,59
107.09999999999995,59
107.25000000000001,59
107.39999999999999,59
107.54999999999998,59
107.69999999999996,59
107.85000000000001,59
108.0,59
108.07499999999999,59
108.14999999999999,59
108.22499999999998,59
108.3,59
108.375,59
108.44999999999999,59
108.52499999999998,59
108.60000000000001,59
108.675,59
108.74999999999999,59
108.82499999999999,59
108.9,59
108.97500000000001,59
109.05,59
109.12499999999999,59
109.2,59
109.27499999999999,59
109.34999999999998,59
109.42499999999998,59
109.5,59
109.57499999999999,59
109.64999999999998,59
109.72499999999997,59
109.8,59
109.87499999999999,59
109.94999999999997,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
110.0,59
109.95,59
109.87500000000001,59
109.8,59
109.72500000000001,59
109.65000000000002,59
109.57500000000002,59
109.5,59
109.42500000000001,59
109.35000000000002,59
109.27500000000003,59
109.2,59
109.12500000000001,59
109.05000000000003,59
108.97500000000004,59
108.9,59
108.82500000000002,59
108.75000000000003,59
108.67500000000003,59
108.60000000000001,59
108.52500000000002,59
108.45000000000002,59
108.37500000000003,59
108.3,59
108.22500000000001,59
108.15000000000002,59
108.07500000000003,59
108.0,59
107.92500000000001,59
107.85000000000001,59
107.77500000000002,59
107.7,59
107.625,59
107.55000000000001,59
107.47500000000002,59
107.39999999999999,59
107.325,59
107.25000000000001,59
107.17500000000001,59
107.1,59
107.02499999999999,59
106.90000000000002,59
106.75000000000003,59
106.59999999999998,59
106.45,59
106.30000000000003,59
106.15000000000005,59
106.0,59
105.85000000000002,59
105.70000000000005,59
105.55000000000005,59
105.40000000000002,59
105.25000000000003,59
105.10000000000005,59
104.97500000000004,59
104.9,59
104.82500000000002,59
104.75000000000003,59
104.67500000000003,59
104.60000000000001,59
104.52500000000002,59
104.45000000000002,59
104.37500000000003,59
104.3,59
104.22500000000001,59
104.15000000000002,59
104.07500000000003,59
104.0,59
103.92500000000001,59
103.85000000000001,59
103.77500000000002,59
103.7,59
103.625,59
103.55000000000001,59
103.47500000000002,59
103.39999999999999,59
103.325,59
103.25000000000001,59
103.17500000000001,59
103.10000000000002,59
103.02499999999999,59
102.95,59
102.87500000000001,59
102.80000000000003,59
102.725,59
102.65,59
102.575,59
102.50000000000001,59
102.425,59
102.35,59
102.275,59
102.20000000000002,59
102.12499999999999,59
102.05,59
101.97500000000001,59
101.90000000000002,59
101.82499999999999,59
101.75,59
101.67500000000001,59
101.60000000000002,59
101.52499999999999,59
101.45,59
101.37500000000001,59
101.30000000000003,59
101.22500000000001,59
101.15000000000002,59
101.07500000000002,59
101.00000000000003,59
100.92500000000001,59
100.85000000000001,59
100.77500000000002,59
100.70000000000003,59
100.625,59
100.55000000000001,59
100.47500000000002,59
100.40000000000002,59
100.325,59
100.25000000000001,59
100.17500000000001,59
100.10000000000002,59
100.02499999999999,59
99.95,59
99.87500000000001,59
99.80000000000003,59
99.725,59
99.65,59
99.575,59
99.50000000000001,59
99.425,59
99.35,59
99.275,59
99.20000000000002,59
99.12499999999999,59
99.05,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.0,59
99.05,59
99.12499999999999,59
99.19999999999997,59
99.275,59
99.35,59
99.425,59
99.49999999999999,59
99.575,59
99.65,59
99.725,59
99.79999999999998,59
99.87500000000001,59
99.95,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.05,59
100.12499999999999,59
100.19999999999997,59
100.27499999999998,59
100.35,59
100.425,59
100.49999999999999,59
100.57499999999997,59
100.65,59
100.725,59
100.79999999999998,59
100.87499999999999,59
100.95,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
101.0,59
100.95,59
100.87500000000001,59
100.80000000000003,59
100.72500000000002,59
100.65,59
100.575,59
100.50000000000001,59
100.42500000000003,59
100.35,59
100.275,59
100.20000000000002,59
100.12500000000001,59
100.05,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
100.0,59
99.92500000000001,59
99.84999999999998,59
99.77499999999999,59
99.7,59
99.62500000000001,59
99.55,59
99.47500000000001,59
99.40000000000002,59
99.32500000000002,59
99.25,59
99.17500000000001,59
99.10000000000002,59
99.02500000000003,59
98.95,59
98.87500000000001,59
98.80000000000003,59
98.72500000000002,59
98.65,59
98.575,59
98.50000000000001,59
98.42500000000003,59
98.35,59
98.275,59
98.20000000000002,59
98.12500000000001,59
98.05,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
98.0,59
97.92500000000001,59
97.84999999999998,59
97.77499999999999,59
97.7,59
97.62500000000001,59
97.55,59
97.47500000000001,59
97.40000000000002,59
97.32500000000002,59
97.25,59
97.17500000000001,59
97.10000000000002,59
97.02500000000003,59
96.95,59
96.87500000000001,59
96.80000000000003,59
96.72500000000002,59
96.65,59
96.575,59
96.50000000000001,59
96.42500000000003,59
96.35,59
96.275,59
96.20000000000002,59
96.12500000000001,59
96.05000000000003,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
96.0,59
95.92500000000001,59
95.85000000000002,59
95.77499999999999,59
95.7,59
95.62500000000001,59
95.55000000000003,59
95.47500000000001,59
95.40000000000002,59
95.32500000000002,59
95.25000000000003,59
95.17500000000001,59
95.10000000000002,59
95.02500000000003,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
95.0,59
94.92500000000001,59
94.85000000000002,59
94.77499999999999,59
94.7,59
94.62500000000001,59
94.55000000000003,59
94.47500000000001,59
94.40000000000002,59
94.32500000000002,59
94.25000000000003,59
94.17500000000001,59
94.10000000000002,59
94.02500000000003,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
94.0,59
93.97500000000001,59
93.9,59
93.82500000000002,59
93.75000000000003,59
93.675,59
93.60000000000001,59
93.52500000000002,59
93.45000000000002,59
93.375,59
93.3,59
93.22500000000001,59
93.15000000000002,59
93.07499999999999,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
93.0,59
92.97500000000004,59
92.9,59
92.82500000000002,59
92.75000000000003,59
92.67500000000003,59
92.60000000000001,59
92.52500000000002,59
92.45000000000002,59
92.37500000000003,59
92.3,59
92.22500000000001,59
92.15000000000002,59
92.07500000000003,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.0,59
92.05,59
92.12499999999999,59
92.19999999999997,59
92.275,59
92.35,59
92.425,59
92.49999999999999,59
92.575,59
92.65,59
92.725,59
92.79999999999998,59
92.87500000000001,59
92.95,59
93.05,59
93.19999999999997,59
93.35000000000002,59
93.5,59
93.64999999999998,59
93.79999999999995,59
93.95,59
94.09999999999998,59
94.24999999999997,59
94.39999999999995,59
94.55,59
94.69999999999997,59
94.84999999999995,59
94.99999999999993,59
95.14999999999999,59
95.29999999999997,59
95.44999999999996,59
95.59999999999994,59
95.74999999999999,59
95.89999999999998,59
96.04999999999995,59
96.19999999999995,59
96.35,59
96.49999999999999,59
96.64999999999996,59
96.79999999999995,59
96.95,59
97.14999999999999,59
97.37499999999996,59
97.59999999999994,59
97.82500000000002,59
98.05,59
98.27499999999998,59
98.49999999999994,59
98.72500000000002,59
98.95,59
99.17499999999998,59
99.39999999999996,59
99.62500000000004,59
99.85000000000001,59
100.07499999999999,59
100.29999999999995,59
100.52500000000003,59
100.75,59
100.97499999999997,59
101.19999999999995,59
101.42500000000001,59
101.64999999999998,59
101.87499999999994,59
102.09999999999992,59
102.32499999999999,59
102.54999999999995,59
102.77499999999993,59
102.9999999999999,59
103.22499999999998,59
103.44999999999996,59
103.67499999999993,59
103.8999999999999,59
104.12499999999999,59
104.34999999999997,59
104.57499999999995,59
104.79999999999993,59
105.02499999999999,59
105.24999999999997,59
105.47499999999995,59
105.69999999999993,59
105.92500000000001,59
106.14999999999999,59
106.37499999999996,59
106.59999999999994,59
106.82500000000002,59
107.05,59
107.27499999999998,59
107.49999999999994,59
107.72500000000002,59
107.95,59
108.17499999999998,59
108.39999999999996,59
108.62500000000004,59
108.85000000000001,59
109.02499999999999,59
109.09999999999998,59
109.17500000000001,59
109.25,59
109.32499999999999,59
109.39999999999998,59
109.47500000000001,59
109.55,59
109.62499999999999,59
109.69999999999997,59
109.77499999999999,59
109.84999999999998,59
109.92499999999998,59
109.99999999999997,59
110.07499999999999,59
110.14999999999999,59
110.22499999999998,59
110.29999999999997,59
110.375,59
110.44999999999999,59
110.52499999999998,59
110.59999999999998,59
110.67499999999997,59
110.74999999999999,59
110.82499999999999,59
110.89999999999998,59
110.97499999999997,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
111.0,59
110.92499999999998,59
110.85000000000002,59
110.77499999999999,59
110.69999999999997,59
110.62500000000001,59
110.55,59
110.47500000000004,59
110.40000000000002,59
110.32499999999999,59
110.25000000000003,59
110.17500000000001,59
110.09999999999998,59
110.02500000000003,59
109.95,59
109.87500000000006,59
109.80000000000003,59
109.72500000000001,59
109.65000000000005,59
109.57500000000002,59
109.5,59
109.42500000000004,59
109.35000000000002,59
109.27500000000006,59
109.20000000000005,59
109.12500000000001,59
109.05000000000005,59
108.97500000000004,59
108.9,59
108.82500000000005,59
108.75000000000001,59
108.67500000000005,59
108.60000000000002,59
108.52499999999999,59
108.45000000000003,59
108.37500000000001,59
108.29999999999998,59
108.22500000000002,59
108.14999999999999,59
108.07500000000003,59
108.0,59
107.92499999999998,59
107.85000000000002,59
107.77499999999999,59
107.69999999999997,59
107.62500000000001,59
107.55,59
107.47500000000004,59
107.40000000000002,59
107.32499999999999,59
107.25000000000003,59
107.17500000000001,59
107.09999999999998,59
107.02500000000003,59
106.95,59
106.87500000000006,59
106.80000000000003,59
106.72500000000001,59
106.65000000000005,59
106.57500000000002,59
106.5,59
106.42500000000004,59
106.35000000000002,59
106.27500000000006,59
106.20000000000005,59
106.12500000000001,59
106.05000000000005,59
105.97500000000004,59
105.9,59
105.82500000000005,59
105.75000000000001,59
105.67500000000005,59
105.60000000000002,59
105.52499999999999,59
105.45000000000003,59
105.37500000000001,59
105.29999999999998,59
105.22500000000002,59
105.14999999999999,59
105.07500000000003,59
105.0,59
104.92499999999998,59
104.85000000000002,59
104.77499999999999,59
104.69999999999997,59
104.62500000000001,59
104.55,59
104.47500000000004,59
104.40000000000002,59
104.32499999999999,59
104.25000000000003,59
104.17500000000001,59
104.09999999999998,59
104.02500000000003,59
103.95,59
103.87500000000006,59
103.80000000000003,59
103.72500000000001,59
103.65000000000005,59
103.57500000000002,59
103.50000000000007,59
103.42500000000004,59
103.35000000000002,59
103.27500000000006,59
103.20000000000005,59
103.12500000000001,59
103.05000000000005,59
102.97500000000004,59
102.90000000000008,59
