signal,peaks,instant_rr,time,Channel_0
95.0,0.0,1133.3333333333333,39.70666666666666,0.0
92.0,0.0,1133.3333333333333,39.72,0.0
89.0,0.0,1133.3333333333333,39.733333333333334,0.0
87.0,0.0,1133.3333333333333,39.74666666666667,0.0
85.0,0.0,1133.3333333333333,39.76,0.0
83.0,0.0,1133.3333333333333,39.77333333333333,0.0
81.0,0.0,1133.3333333333333,39.78666666666667,0.0
79.0,0.0,1133.3333333333333,39.8,0.0
78.0,0.0,1133.3333333333333,39.81333333333333,0.0
77.0,0.0,1133.3333333333333,39.82666666666667,0.0
75.0,0.0,1133.3333333333333,39.84,0.0
74.0,0.0,1133.3333333333333,39.85333333333333,0.0
73.0,0.0,1133.3333333333333,39.86666666666667,0.0
71.0,0.0,1133.3333333333333,39.88,0.0
70.0,0.0,1133.3333333333333,39.89333333333333,0.0
69.0,0.0,1133.3333333333333,39.906666666666666,0.0
67.0,0.0,1133.3333333333333,39.92,0.0
66.0,0.0,1133.3333333333333,39.93333333333333,0.0
65.0,0.0,1133.3333333333333,39.946666666666665,0.0
63.0,0.0,1133.3333333333333,39.96,0.0
62.0,0.0,1133.3333333333333,39.973333333333336,0.0
61.0,0.0,1133.3333333333333,39.986666666666665,0.0
60.0,0.0,1133.3333333333333,40.0,0.0
59.0,0.0,1133.3333333333333,40.013333333333335,0.0
58.0,0.0,1133.3333333333333,40.026666666666664,0.0
58.0,0.0,1133.3333333333333,40.04,0.0
57.0,0.0,1133.3333333333333,40.053333333333335,0.0
57.0,0.0,1133.3333333333333,40.06666666666667,0.0
56.0,0.0,1133.3333333333333,40.08,0.0
56.0,0.0,1133.3333333333333,40.093333333333334,0.0
56.0,0.0,1133.3333333333333,40.10666666666667,0.0
55.0,0.0,1133.3333333333333,40.12,0.0
55.0,0.0,1133.3333333333333,40.13333333333333,0.0
55.0,0.0,1133.3333333333333,40.14666666666667,0.0
55.0,0.0,1133.3333333333333,40.16,0.0
54.0,0.0,1133.3333333333333,40.17333333333333,0.0
54.0,0.0,1133.3333333333333,40.18666666666667,0.0
54.0,0.0,1133.3333333333333,40.2,0.0
54.0,0.0,1133.3333333333333,40.21333333333333,0.0
54.0,0.0,1133.3333333333333,40.22666666666667,0.0
54.0,0.0,1133.3333333333333,40.24,0.0
54.0,0.0,1133.3333333333333,40.25333333333333,0.0
54.0,0.0,1133.3333333333333,40.266666666666666,0.0
54.0,0.0,1133.3333333333333,40.28,0.0
54.0,0.0,1133.3333333333333,40.29333333333334,0.0
55.0,0.0,1133.3333333333333,40.306666666666665,0.0
55.0,0.0,1133.3333333333333,40.32,0.0
56.0,0.0,1133.3333333333333,40.333333333333336,0.0
56.0,0.0,1133.3333333333333,40.346666666666664,0.0
57.0,0.0,1133.3333333333333,40.36,0.0
57.0,0.0,1133.3333333333333,40.373333333333335,0.0
57.0,0.0,1133.3333333333333,40.38666666666666,0.0
58.0,0.0,1133.3333333333333,40.4,0.0
58.0,0.0,1133.3333333333333,40.413333333333334,0.0
58.0,0.0,1133.3333333333333,40.42666666666667,0.0
58.0,0.0,1133.3333333333333,40.44,0.0
61.0,0.0,1133.3333333333333,40.45333333333333,0.0
67.0,0.0,1133.3333333333333,40.46666666666667,0.0
80.0,0.0,1133.3333333333333,40.48,0.0
101.0,0.0,1133.3333333333333,40.49333333333333,0.0
126.0,0.0,1133.3333333333333,40.50666666666667,0.0
154.0,0.0,1133.3333333333333,40.52,0.0
180.0,0.0,1133.3333333333333,40.53333333333333,0.0
200.0,0.0,1133.3333333333333,40.54666666666667,0.0
212.0,0.0,1133.3333333333333,40.56,0.0
217.0,0.0,1133.3333333333333,40.57333333333333,0.0
216.0,1.0,1253.3333333333335,40.586666666666666,0.0
212.0,0.0,1253.3333333333335,40.6,0.0
206.0,0.0,1253.3333333333335,40.61333333333334,0.0
199.0,0.0,1253.3333333333335,40.626666666666665,0.0
193.0,0.0,1253.3333333333335,40.64,0.0
187.0,0.0,1253.3333333333335,40.653333333333336,0.0
183.0,0.0,1253.3333333333335,40.666666666666664,0.0
179.0,0.0,1253.3333333333335,40.68,0.0
176.0,0.0,1253.3333333333335,40.693333333333335,0.0
172.0,0.0,1253.3333333333335,40.70666666666666,0.0
167.0,0.0,1253.3333333333335,40.72,0.0
162.0,0.0,1253.3333333333335,40.733333333333334,0.0
155.0,0.0,1253.3333333333335,40.74666666666667,0.0
149.0,0.0,1253.3333333333335,40.76,0.0
144.0,0.0,1253.3333333333335,40.77333333333333,0.0
139.0,0.0,1253.3333333333335,40.78666666666667,0.0
134.0,0.0,1253.3333333333335,40.8,0.0
131.0,0.0,1253.3333333333335,40.81333333333333,0.0
128.0,0.0,1253.3333333333335,40.82666666666667,0.0
124.0,0.0,1253.3333333333335,40.84,0.0
121.0,0.0,1253.3333333333335,40.85333333333333,0.0
118.0,0.0,1253.3333333333335,40.86666666666667,0.0
114.0,0.0,1253.3333333333335,40.88,0.0
110.0,0.0,1253.3333333333335,40.89333333333333,0.0
106.0,0.0,1253.3333333333335,40.906666666666666,0.0
102.0,0.0,1253.3333333333335,40.92,0.0
98.0,0.0,1253.3333333333335,40.93333333333333,0.0
95.0,0.0,1253.3333333333335,40.946666666666665,0.0
91.0,0.0,1253.3333333333335,40.96,0.0
89.0,0.0,1253.3333333333335,40.973333333333336,0.0
86.0,0.0,1253.3333333333335,40.986666666666665,0.0
84.0,0.0,1253.3333333333335,41.0,0.0
82.0,0.0,1253.3333333333335,41.013333333333335,0.0
80.0,0.0,1253.3333333333335,41.026666666666664,0.0
78.0,0.0,1253.3333333333335,41.04,0.0
77.0,0.0,1253.3333333333335,41.053333333333335,0.0
76.0,0.0,1253.3333333333335,41.06666666666667,0.0
74.0,0.0,1253.3333333333335,41.08,0.0
73.0,0.0,1253.3333333333335,41.093333333333334,0.0
72.0,0.0,1253.3333333333335,41.10666666666667,0.0
70.0,0.0,1253.3333333333335,41.12,0.0
69.0,0.0,1253.3333333333335,41.13333333333333,0.0
68.0,0.0,1253.3333333333335,41.14666666666667,0.0
67.0,0.0,1253.3333333333335,41.16,0.0
65.0,0.0,1253.3333333333335,41.17333333333333,0.0
64.0,0.0,1253.3333333333335,41.18666666666667,0.0
63.0,0.0,1253.3333333333335,41.2,0.0
62.0,0.0,1253.3333333333335,41.21333333333333,0.0
60.0,0.0,1253.3333333333335,41.22666666666667,0.0
59.0,0.0,1253.3333333333335,41.24,0.0
58.0,0.0,1253.3333333333335,41.25333333333333,0.0
58.0,0.0,1253.3333333333335,41.266666666666666,0.0
57.0,0.0,1253.3333333333335,41.28,0.0
56.0,0.0,1253.3333333333335,41.29333333333334,0.0
56.0,0.0,1253.3333333333335,41.306666666666665,0.0
56.0,0.0,1253.3333333333335,41.32,0.0
56.0,0.0,1253.3333333333335,41.333333333333336,0.0
55.0,0.0,1253.3333333333335,41.346666666666664,0.0
55.0,0.0,1253.3333333333335,41.36,0.0
55.0,0.0,1253.3333333333335,41.373333333333335,0.0
55.0,0.0,1253.3333333333335,41.38666666666666,0.0
55.0,0.0,1253.3333333333335,41.4,0.0
55.0,0.0,1253.3333333333335,41.413333333333334,0.0
55.0,0.0,1253.3333333333335,41.42666666666667,0.0
55.0,0.0,1253.3333333333335,41.44,0.0
55.0,0.0,1253.3333333333335,41.45333333333333,0.0
55.0,0.0,1253.3333333333335,41.46666666666667,0.0
56.0,0.0,1253.3333333333335,41.48,0.0
56.0,0.0,1253.3333333333335,41.49333333333333,0.0
57.0,0.0,1253.3333333333335,41.50666666666667,0.0
57.0,0.0,1253.3333333333335,41.52,0.0
58.0,0.0,1253.3333333333335,41.53333333333333,0.0
58.0,0.0,1253.3333333333335,41.54666666666667,0.0
59.0,0.0,1253.3333333333335,41.56,0.0
59.0,0.0,1253.3333333333335,41.57333333333333,0.0
59.0,0.0,1253.3333333333335,41.586666666666666,0.0
60.0,0.0,1253.3333333333335,41.6,0.0
60.0,0.0,1253.3333333333335,41.61333333333334,0.0
60.0,0.0,1253.3333333333335,41.626666666666665,0.0
61.0,0.0,1253.3333333333335,41.64,0.0
64.0,0.0,1253.3333333333335,41.653333333333336,0.0
70.0,0.0,1253.3333333333335,41.666666666666664,0.0
83.0,0.0,1253.3333333333335,41.68,0.0
103.0,0.0,1253.3333333333335,41.693333333333335,0.0
128.0,0.0,1253.3333333333335,41.70666666666666,0.0
154.0,0.0,1253.3333333333335,41.72,0.0
178.0,0.0,1253.3333333333335,41.733333333333334,0.0
196.0,0.0,1253.3333333333335,41.74666666666667,0.0
206.0,0.0,1253.3333333333335,41.76,0.0
210.0,0.0,1253.3333333333335,41.77333333333333,0.0
207.0,1.0,1200.0,41.78666666666667,0.0
202.0,0.0,1200.0,41.8,0.0
195.0,0.0,1200.0,41.81333333333333,0.0
187.0,0.0,1200.0,41.82666666666667,0.0
181.0,0.0,1200.0,41.84,0.0
175.0,0.0,1200.0,41.85333333333333,0.0
170.0,0.0,1200.0,41.86666666666667,0.0
166.0,0.0,1200.0,41.88,0.0
162.0,0.0,1200.0,41.89333333333333,0.0
157.0,0.0,1200.0,41.906666666666666,0.0
152.0,0.0,1200.0,41.92,0.0
147.0,0.0,1200.0,41.93333333333333,0.0
142.0,0.0,1200.0,41.946666666666665,0.0
136.0,0.0,1200.0,41.96,0.0
132.0,0.0,1200.0,41.973333333333336,0.0
128.0,0.0,1200.0,41.986666666666665,0.0
125.0,0.0,1200.0,42.0,0.0
122.0,0.0,1200.0,42.013333333333335,0.0
120.0,0.0,1200.0,42.026666666666664,0.0
117.0,0.0,1200.0,42.04,0.0
114.0,0.0,1200.0,42.053333333333335,0.0
111.0,0.0,1200.0,42.06666666666667,0.0
108.0,0.0,1200.0,42.08,0.0
104.0,0.0,1200.0,42.093333333333334,0.0
101.0,0.0,1200.0,42.10666666666667,0.0
97.0,0.0,1200.0,42.12,0.0
94.0,0.0,1200.0,42.13333333333333,0.0
91.0,0.0,1200.0,42.14666666666667,0.0
88.0,0.0,1200.0,42.16,0.0
86.0,0.0,1200.0,42.17333333333333,0.0
84.0,0.0,1200.0,42.18666666666667,0.0
83.0,0.0,1200.0,42.2,0.0
81.0,0.0,1200.0,42.21333333333333,0.0
81.0,0.0,1200.0,42.22666666666667,0.0
80.0,0.0,1200.0,42.24,0.0
79.0,0.0,1200.0,42.25333333333333,0.0
78.0,0.0,1200.0,42.266666666666666,0.0
77.0,0.0,1200.0,42.28,0.0
76.0,0.0,1200.0,42.29333333333334,0.0
75.0,0.0,1200.0,42.306666666666665,0.0
74.0,0.0,1200.0,42.32,0.0
73.0,0.0,1200.0,42.333333333333336,0.0
72.0,0.0,1200.0,42.346666666666664,0.0
71.0,0.0,1200.0,42.36,0.0
70.0,0.0,1200.0,42.373333333333335,0.0
69.0,0.0,1200.0,42.38666666666666,0.0
68.0,0.0,1200.0,42.4,0.0
67.0,0.0,1200.0,42.413333333333334,0.0
66.0,0.0,1200.0,42.42666666666667,0.0
65.0,0.0,1200.0,42.44,0.0
64.0,0.0,1200.0,42.45333333333333,0.0
64.0,0.0,1200.0,42.46666666666667,0.0
63.0,0.0,1200.0,42.48,0.0
62.0,0.0,1200.0,42.49333333333333,0.0
62.0,0.0,1200.0,42.50666666666667,0.0
62.0,0.0,1200.0,42.52,0.0
61.0,0.0,1200.0,42.53333333333333,0.0
61.0,0.0,1200.0,42.54666666666667,0.0
61.0,0.0,1200.0,42.56,0.0
60.0,0.0,1200.0,42.57333333333333,0.0
60.0,0.0,1200.0,42.586666666666666,0.0
60.0,0.0,1200.0,42.6,0.0
60.0,0.0,1200.0,42.61333333333334,0.0
60.0,0.0,1200.0,42.626666666666665,0.0
60.0,0.0,1200.0,42.64,0.0
60.0,0.0,1200.0,42.653333333333336,0.0
60.0,0.0,1200.0,42.666666666666664,0.0
60.0,0.0,1200.0,42.68,0.0
61.0,0.0,1200.0,42.693333333333335,0.0
61.0,0.0,1200.0,42.70666666666666,0.0
62.0,0.0,1200.0,42.72,0.0
62.0,0.0,1200.0,42.733333333333334,0.0
62.0,0.0,1200.0,42.74666666666667,0.0
63.0,0.0,1200.0,42.76,0.0
63.0,0.0,1200.0,42.77333333333333,0.0
64.0,0.0,1200.0,42.78666666666667,0.0
64.0,0.0,1200.0,42.8,0.0
65.0,0.0,1200.0,42.81333333333333,0.0
65.0,0.0,1200.0,42.82666666666667,0.0
66.0,0.0,1200.0,42.84,0.0
66.0,0.0,1200.0,42.85333333333333,0.0
68.0,0.0,1200.0,42.86666666666667,0.0
71.0,0.0,1200.0,42.88,0.0
79.0,0.0,1200.0,42.89333333333333,0.0
94.0,0.0,1200.0,42.906666666666666,0.0
115.0,0.0,1200.0,42.92,0.0
140.0,0.0,1200.0,42.93333333333333,0.0
166.0,0.0,1200.0,42.946666666666665,0.0
189.0,0.0,1200.0,42.96,0.0
204.0,0.0,1200.0,42.973333333333336,0.0
211.0,0.0,1200.0,42.986666666666665,0.0
212.0,0.0,1200.0,43.0,0.0
208.0,1.0,1226.6666666666665,43.013333333333335,0.0
201.0,0.0,1226.6666666666665,43.026666666666664,0.0
194.0,0.0,1226.6666666666665,43.04,0.0
186.0,0.0,1226.6666666666665,43.053333333333335,5.0
179.0,0.0,1226.6666666666665,43.06666666666667,0.0
173.0,0.0,1226.6666666666665,43.08,0.0
169.0,0.0,1226.6666666666665,43.093333333333334,0.0
165.0,0.0,1226.6666666666665,43.10666666666667,0.0
161.0,0.0,1226.6666666666665,43.12,0.0
157.0,0.0,1226.6666666666665,43.13333333333333,0.0
152.0,0.0,1226.6666666666665,43.14666666666667,0.0
147.0,0.0,1226.6666666666665,43.16,0.0
141.0,0.0,1226.6666666666665,43.17333333333333,0.0
136.0,0.0,1226.6666666666665,43.18666666666667,0.0
131.0,0.0,1226.6666666666665,43.2,0.0
127.0,0.0,1226.6666666666665,43.21333333333333,0.0
124.0,0.0,1226.6666666666665,43.22666666666667,0.0
121.0,0.0,1226.6666666666665,43.24,0.0
119.0,0.0,1226.6666666666665,43.25333333333333,0.0
116.0,0.0,1226.6666666666665,43.266666666666666,0.0
113.0,0.0,1226.6666666666665,43.28,0.0
110.0,0.0,1226.6666666666665,43.29333333333334,1.0
107.0,0.0,1226.6666666666665,43.306666666666665,0.0
104.0,0.0,1226.6666666666665,43.32,0.0
101.0,0.0,1226.6666666666665,43.333333333333336,0.0
97.0,0.0,1226.6666666666665,43.346666666666664,0.0
94.0,0.0,1226.6666666666665,43.36,0.0
91.0,0.0,1226.6666666666665,43.373333333333335,0.0
88.0,0.0,1226.6666666666665,43.38666666666666,0.0
86.0,0.0,1226.6666666666665,43.4,0.0
84.0,0.0,1226.6666666666665,43.413333333333334,0.0
82.0,0.0,1226.6666666666665,43.42666666666667,0.0
81.0,0.0,1226.6666666666665,43.44,0.0
80.0,0.0,1226.6666666666665,43.45333333333333,0.0
79.0,0.0,1226.6666666666665,43.46666666666667,0.0
78.0,0.0,1226.6666666666665,43.48,0.0
77.0,0.0,1226.6666666666665,43.49333333333333,0.0
76.0,0.0,1226.6666666666665,43.50666666666667,0.0
75.0,0.0,1226.6666666666665,43.52,0.0
74.0,0.0,1226.6666666666665,43.53333333333333,0.0
73.0,0.0,1226.6666666666665,43.54666666666667,0.0
73.0,0.0,1226.6666666666665,43.56,0.0
72.0,0.0,1226.6666666666665,43.57333333333333,2.0
71.0,0.0,1226.6666666666665,43.586666666666666,0.0
70.0,0.0,1226.6666666666665,43.6,0.0
69.0,0.0,1226.6666666666665,43.61333333333334,0.0
68.0,0.0,1226.6666666666665,43.626666666666665,0.0
67.0,0.0,1226.6666666666665,43.64,0.0
66.0,0.0,1226.6666666666665,43.653333333333336,0.0
65.0,0.0,1226.6666666666665,43.666666666666664,0.0
65.0,0.0,1226.6666666666665,43.68,0.0
64.0,0.0,1226.6666666666665,43.693333333333335,0.0
63.0,0.0,1226.6666666666665,43.70666666666666,0.0
63.0,0.0,1226.6666666666665,43.72,0.0
62.0,0.0,1226.6666666666665,43.733333333333334,0.0
62.0,0.0,1226.6666666666665,43.74666666666667,0.0
62.0,0.0,1226.6666666666665,43.76,0.0
62.0,0.0,1226.6666666666665,43.77333333333333,0.0
61.0,0.0,1226.6666666666665,43.78666666666667,0.0
61.0,0.0,1226.6666666666665,43.8,0.0
61.0,0.0,1226.6666666666665,43.81333333333333,0.0
61.0,0.0,1226.6666666666665,43.82666666666667,0.0
61.0,0.0,1226.6666666666665,43.84,0.0
61.0,0.0,1226.6666666666665,43.85333333333333,0.0
61.0,0.0,1226.6666666666665,43.86666666666667,0.0
61.0,0.0,1226.6666666666665,43.88,0.0
61.0,0.0,1226.6666666666665,43.89333333333333,0.0
60.0,0.0,1226.6666666666665,43.906666666666666,0.0
60.0,0.0,1226.6666666666665,43.92,0.0
60.0,0.0,1226.6666666666665,43.93333333333333,0.0
60.0,0.0,1226.6666666666665,43.946666666666665,0.0
61.0,0.0,1226.6666666666665,43.96,0.0
61.0,0.0,1226.6666666666665,43.973333333333336,0.0
61.0,0.0,1226.6666666666665,43.986666666666665,0.0
62.0,0.0,1226.6666666666665,44.0,0.0
62.0,0.0,1226.6666666666665,44.013333333333335,0.0
62.0,0.0,1226.6666666666665,44.026666666666664,0.0
62.0,0.0,1226.6666666666665,44.04,0.0
62.0,0.0,1226.6666666666665,44.053333333333335,0.0
63.0,0.0,1226.6666666666665,44.06666666666667,0.0
63.0,0.0,1226.6666666666665,44.08,0.0
65.0,0.0,1226.6666666666665,44.093333333333334,0.0
71.0,0.0,1226.6666666666665,44.10666666666667,0.0
82.0,0.0,1226.6666666666665,44.12,0.0
101.0,0.0,1226.6666666666665,44.13333333333333,0.0
126.0,0.0,1226.6666666666665,44.14666666666667,0.0
153.0,0.0,1226.6666666666665,44.16,0.0
178.0,0.0,1226.6666666666665,44.17333333333333,0.0
198.0,0.0,1226.6666666666665,44.18666666666667,0.0
209.0,0.0,1226.6666666666665,44.2,0.0
213.0,0.0,1226.6666666666665,44.21333333333333,0.0
210.0,1.0,1213.3333333333335,44.22666666666667,0.0
204.0,0.0,1213.3333333333335,44.24,0.0
196.0,0.0,1213.3333333333335,44.25333333333333,0.0
188.0,0.0,1213.3333333333335,44.266666666666666,0.0
181.0,0.0,1213.3333333333335,44.28,0.0
174.0,0.0,1213.3333333333335,44.29333333333334,0.0
169.0,0.0,1213.3333333333335,44.306666666666665,0.0
165.0,0.0,1213.3333333333335,44.32,0.0
161.0,0.0,1213.3333333333335,44.333333333333336,0.0
157.0,0.0,1213.3333333333335,44.346666666666664,0.0
152.0,0.0,1213.3333333333335,44.36,0.0
147.0,0.0,1213.3333333333335,44.373333333333335,0.0
142.0,0.0,1213.3333333333335,44.38666666666666,0.0
136.0,0.0,1213.3333333333335,44.4,0.0
131.0,0.0,1213.3333333333335,44.413333333333334,0.0
127.0,0.0,1213.3333333333335,44.42666666666667,0.0
124.0,0.0,1213.3333333333335,44.44,0.0
121.0,0.0,1213.3333333333335,44.45333333333333,0.0
118.0,0.0,1213.3333333333335,44.46666666666667,0.0
116.0,0.0,1213.3333333333335,44.48,0.0
114.0,0.0,1213.3333333333335,44.49333333333333,0.0
111.0,0.0,1213.3333333333335,44.50666666666667,0.0
108.0,0.0,1213.3333333333335,44.52,0.0
105.0,0.0,1213.3333333333335,44.53333333333333,0.0
101.0,0.0,1213.3333333333335,44.54666666666667,0.0
98.0,0.0,1213.3333333333335,44.56,0.0
94.0,0.0,1213.3333333333335,44.57333333333333,0.0
91.0,0.0,1213.3333333333335,44.586666666666666,0.0
88.0,0.0,1213.3333333333335,44.6,0.0
86.0,0.0,1213.3333333333335,44.61333333333334,0.0
84.0,0.0,1213.3333333333335,44.626666666666665,0.0
82.0,0.0,1213.3333333333335,44.64,0.0
81.0,0.0,1213.3333333333335,44.653333333333336,0.0
80.0,0.0,1213.3333333333335,44.666666666666664,0.0
79.0,0.0,1213.3333333333335,44.68,0.0
79.0,0.0,1213.3333333333335,44.693333333333335,0.0
80.0,0.0,1213.3333333333335,44.70666666666666,0.0
81.0,0.0,1213.3333333333335,44.72,0.0
82.0,0.0,1213.3333333333335,44.733333333333334,0.0
84.0,0.0,1213.3333333333335,44.74666666666667,0.0
84.0,0.0,1213.3333333333335,44.76,0.0
84.0,0.0,1213.3333333333335,44.77333333333333,0.0
84.0,0.0,1213.3333333333335,44.78666666666667,0.0
82.0,0.0,1213.3333333333335,44.8,0.0
80.0,0.0,1213.3333333333335,44.81333333333333,0.0
78.0,0.0,1213.3333333333335,44.82666666666667,0.0
75.0,0.0,1213.3333333333335,44.84,0.0
72.0,0.0,1213.3333333333335,44.85333333333333,0.0
69.0,0.0,1213.3333333333335,44.86666666666667,0.0
66.0,0.0,1213.3333333333335,44.88,0.0
63.0,0.0,1213.3333333333335,44.89333333333333,0.0
60.0,0.0,1213.3333333333335,44.906666666666666,0.0
56.0,0.0,1213.3333333333335,44.92,0.0
53.0,0.0,1213.3333333333335,44.93333333333333,0.0
50.0,0.0,1213.3333333333335,44.946666666666665,0.0
47.0,0.0,1213.3333333333335,44.96,0.0
45.0,0.0,1213.3333333333335,44.973333333333336,0.0
44.0,0.0,1213.3333333333335,44.986666666666665,0.0
44.0,0.0,1213.3333333333335,45.0,0.0
44.0,0.0,1213.3333333333335,45.013333333333335,0.0
45.0,0.0,1213.3333333333335,45.026666666666664,0.0
46.0,0.0,1213.3333333333335,45.04,0.0
47.0,0.0,1213.3333333333335,45.053333333333335,0.0
49.0,0.0,1213.3333333333335,45.06666666666667,0.0
50.0,0.0,1213.3333333333335,45.08,0.0
51.0,0.0,1213.3333333333335,45.093333333333334,0.0
52.0,0.0,1213.3333333333335,45.10666666666667,0.0
54.0,0.0,1213.3333333333335,45.12,0.0
55.0,0.0,1213.3333333333335,45.13333333333333,0.0
56.0,0.0,1213.3333333333335,45.14666666666667,0.0
57.0,0.0,1213.3333333333335,45.16,0.0
58.0,0.0,1213.3333333333335,45.17333333333333,0.0
58.0,0.0,1213.3333333333335,45.18666666666667,0.0
59.0,0.0,1213.3333333333335,45.2,0.0
60.0,0.0,1213.3333333333335,45.21333333333333,0.0
62.0,0.0,1213.3333333333335,45.22666666666667,0.0
67.0,0.0,1213.3333333333335,45.24,0.0
77.0,0.0,1213.3333333333335,45.25333333333333,0.0
94.0,0.0,1213.3333333333335,45.266666666666666,0.0
117.0,0.0,1213.3333333333335,45.28,0.0
143.0,0.0,1213.3333333333335,45.29333333333334,0.0
169.0,0.0,1213.3333333333335,45.306666666666665,0.0
190.0,0.0,1213.3333333333335,45.32,0.0
203.0,0.0,1213.3333333333335,45.333333333333336,0.0
209.0,0.0,1213.3333333333335,45.346666666666664,0.0
208.0,1.0,1133.3333333333333,45.36,0.0
203.0,0.0,1133.3333333333333,45.373333333333335,0.0
196.0,0.0,1133.3333333333333,45.38666666666666,0.0
188.0,0.0,1133.3333333333333,45.4,0.0
180.0,0.0,1133.3333333333333,45.413333333333334,0.0
173.0,0.0,1133.3333333333333,45.42666666666667,0.0
167.0,0.0,1133.3333333333333,45.44,0.0
163.0,0.0,1133.3333333333333,45.45333333333333,0.0
158.0,0.0,1133.3333333333333,45.46666666666667,0.0
154.0,0.0,1133.3333333333333,45.48,0.0
149.0,0.0,1133.3333333333333,45.49333333333333,0.0
144.0,0.0,1133.3333333333333,45.50666666666667,0.0
139.0,0.0,1133.3333333333333,45.52,0.0
135.0,0.0,1133.3333333333333,45.53333333333333,0.0
131.0,0.0,1133.3333333333333,45.54666666666667,0.0
128.0,0.0,1133.3333333333333,45.56,0.0
125.0,0.0,1133.3333333333333,45.57333333333333,0.0
123.0,0.0,1133.3333333333333,45.586666666666666,0.0
121.0,0.0,1133.3333333333333,45.6,0.0
119.0,0.0,1133.3333333333333,45.61333333333334,0.0
117.0,0.0,1133.3333333333333,45.626666666666665,0.0
114.0,0.0,1133.3333333333333,45.64,0.0
111.0,0.0,1133.3333333333333,45.653333333333336,0.0
108.0,0.0,1133.3333333333333,45.666666666666664,0.0
104.0,0.0,1133.3333333333333,45.68,0.0
101.0,0.0,1133.3333333333333,45.693333333333335,0.0
97.0,0.0,1133.3333333333333,45.70666666666666,0.0
94.0,0.0,1133.3333333333333,45.72,0.0
91.0,0.0,1133.3333333333333,45.733333333333334,0.0
89.0,0.0,1133.3333333333333,45.74666666666667,0.0
87.0,0.0,1133.3333333333333,45.76,0.0
85.0,0.0,1133.3333333333333,45.77333333333333,0.0
84.0,0.0,1133.3333333333333,45.78666666666667,0.0
83.0,0.0,1133.3333333333333,45.8,0.0
83.0,0.0,1133.3333333333333,45.81333333333333,0.0
82.0,0.0,1133.3333333333333,45.82666666666667,0.0
82.0,0.0,1133.3333333333333,45.84,0.0
81.0,0.0,1133.3333333333333,45.85333333333333,0.0
80.0,0.0,1133.3333333333333,45.86666666666667,0.0
80.0,0.0,1133.3333333333333,45.88,0.0
79.0,0.0,1133.3333333333333,45.89333333333333,0.0
78.0,0.0,1133.3333333333333,45.906666666666666,0.0
77.0,0.0,1133.3333333333333,45.92,0.0
76.0,0.0,1133.3333333333333,45.93333333333333,0.0
75.0,0.0,1133.3333333333333,45.946666666666665,0.0
73.0,0.0,1133.3333333333333,45.96,0.0
72.0,0.0,1133.3333333333333,45.973333333333336,0.0
71.0,0.0,1133.3333333333333,45.986666666666665,0.0
70.0,0.0,1133.3333333333333,46.0,0.0
68.0,0.0,1133.3333333333333,46.013333333333335,0.0
67.0,0.0,1133.3333333333333,46.026666666666664,0.0
67.0,0.0,1133.3333333333333,46.04,0.0
66.0,0.0,1133.3333333333333,46.053333333333335,0.0
66.0,0.0,1133.3333333333333,46.06666666666667,0.0
65.0,0.0,1133.3333333333333,46.08,0.0
65.0,0.0,1133.3333333333333,46.093333333333334,0.0
65.0,0.0,1133.3333333333333,46.10666666666667,0.0
65.0,0.0,1133.3333333333333,46.12,0.0
65.0,0.0,1133.3333333333333,46.13333333333333,0.0
64.0,0.0,1133.3333333333333,46.14666666666667,0.0
64.0,0.0,1133.3333333333333,46.16,0.0
64.0,0.0,1133.3333333333333,46.17333333333333,0.0
64.0,0.0,1133.3333333333333,46.18666666666667,0.0
67.0,0.0,1133.3333333333333,46.2,0.0
72.0,0.0,1133.3333333333333,46.21333333333333,0.0
84.0,0.0,1133.3333333333333,46.22666666666667,0.0
100.0,0.0,1133.3333333333333,46.24,0.0
121.0,0.0,1133.3333333333333,46.25333333333333,0.0
144.0,0.0,1133.3333333333333,46.266666666666666,0.0
164.0,0.0,1133.3333333333333,46.28,0.0
178.0,0.0,1133.3333333333333,46.29333333333334,0.0
186.0,0.0,1133.3333333333333,46.306666666666665,0.0
188.0,0.0,1133.3333333333333,46.32,0.0
185.0,1.0,973.3333333333334,46.333333333333336,0.0
180.0,0.0,973.3333333333334,46.346666666666664,0.0
173.0,0.0,973.3333333333334,46.36,0.0
166.0,0.0,973.3333333333334,46.373333333333335,0.0
159.0,0.0,973.3333333333334,46.38666666666666,0.0
153.0,0.0,973.3333333333334,46.4,0.0
148.0,0.0,973.3333333333334,46.413333333333334,0.0
144.0,0.0,973.3333333333334,46.42666666666667,0.0
140.0,0.0,973.3333333333334,46.44,0.0
136.0,0.0,973.3333333333334,46.45333333333333,0.0
131.0,0.0,973.3333333333334,46.46666666666667,0.0
127.0,0.0,973.3333333333334,46.48,0.0
123.0,0.0,973.3333333333334,46.49333333333333,0.0
120.0,0.0,973.3333333333334,46.50666666666667,0.0
118.0,0.0,973.3333333333334,46.52,0.0
116.0,0.0,973.3333333333334,46.53333333333333,0.0
115.0,0.0,973.3333333333334,46.54666666666667,0.0
114.0,0.0,973.3333333333334,46.56,0.0
113.0,0.0,973.3333333333334,46.57333333333333,0.0
111.0,0.0,973.3333333333334,46.586666666666666,0.0
108.0,0.0,973.3333333333334,46.6,0.0
106.0,0.0,973.3333333333334,46.61333333333334,0.0
